"Наименование товара","Цена (отпускная)","Остаток","Производитель","Страна","Код (внутренний артикул)","Штрих-код/Баркод (через запятую если несколько)","Единица измерения остатков (если есть)","Описание (если есть)"
"СУМАМЕД КАПС 250МГ №6","529.3","2","","","73300","4300007568128","Шт.","Азитромицин"
"СУМАМЕД КАПС 250МГ №6","529.3","1","","","73300","4300007587570","Шт.","Азитромицин"
"СУМАМЕД КАПС 250МГ №6","508.4","1","","","73300","4300007598880","Шт.","Азитромицин"
"СУМАМЕД КАПС 250МГ №6","533.1","1","","","73300","4300007639972","Шт.","Азитромицин"
"СУМАМЕД КАПС 250МГ №6","533.1","1","","","73300","4300007678278","Шт.","Азитромицин"
"СУМАМЕД КАПС 250МГ №6","520.8","2","","","73300","4300007684910","Шт.","Азитромицин"
"СУМАМЕД КАПС 250МГ №6","523.3","1","","","73300","4300005825520","Шт.","Азитромицин"
"СУМАМЕД КАПС 250МГ №6","525.4","2","","","73300","4300007464109","Шт.","Азитромицин"
"СУМАМЕД КАПС 250МГ №6","504.4","1","","","73300","4300007503198","Шт.","Азитромицин"
"СУМАМЕД КАПС 250МГ №6","543.3","1","","","73300","4300007510479","Шт.","Азитромицин"
"СУМАМЕД КАПС 250МГ №6","526","1","","","73300","4300007524797","Шт.","Азитромицин"
"СУМАМЕД ТАБ 500МГ №3","532.7","2","","","77033","4300007548618","Шт.","Азитромицин"
"СУМАМЕД ТАБ 500МГ №3","532.7","1","","","77033","4300007559713","Шт.","Азитромицин"
"СУМАМЕД ТАБ 500МГ №3","532.7","2","","","77033","4300007560139","Шт.","Азитромицин"
"СУМАМЕД ТАБ 500МГ №3","552.8","1","","","77033","4300007568135","Шт.","Азитромицин"
"СУМАМЕД ТАБ 500МГ №3","552.8","7","","","77033","4300007587587","Шт.","Азитромицин"
"СУМАМЕД ТАБ 500МГ №3","562.2","4","","","77033","4300007632720","Шт.","Азитромицин"
"СУМАМЕД ТАБ 500МГ №3","532.7","2","","","77033","4300007671866","Шт.","Азитромицин"
"СУМАМЕД ТАБ 500МГ №3","550.4","3","","","77033","4300007684583","Шт.","Азитромицин"
"СУМАМЕД ТАБ 500МГ №3","550.4","2","","","77033","4300007684996","Шт.","Азитромицин"
"СУМАМЕД ТАБ 500МГ №3","553.2","1","","","77033","4300005819574","Шт.","Азитромицин"
"СУМАМЕД ТАБ 500МГ №3","494.6","1","","","77033","4300006775244","Шт.","Азитромицин"
"СУМАМЕД ТАБ 500МГ №3","521.4","1","","","77033","4300007317283","Шт.","Азитромицин"
"СУМАМЕД ТАБ 500МГ №3","494.1","3","","","77033","4300007397438","Шт.","Азитромицин"
"СУМАМЕД ТАБ 500МГ №3","562.9","1","","","77033","4300007498838","Шт.","Азитромицин"
